SourceTime,Weighted_Bid_Price,Weighted_Ask_Price,MidPrice,State
13:09:45,138.770550847458,138.707688172043,138.73911950975,Down
13:09:47,138.75,138.74,138.745,Up
13:09:48,138.763670682731,138.722662857143,138.743166769937,Down
13:09:50,138.763353828955,138.745398230088,138.754376029522,Up
13:09:54,138.746694214876,138.729769021739,138.738231618308,Down
13:09:57,138.743094034378,138.727790055249,138.735442044813,Down
13:09:58,138.746666666667,138.73,138.738333333333,Up
13:10:00,138.736747555234,138.714096385542,138.725421970388,Down
13:10:01,138.74,138.725,138.7325,Up
13:10:02,138.734962216625,138.708629856851,138.721796036738,Down
13:10:03,138.715916246851,138.696061746988,138.70598899692,Down
13:10:04,138.737898172324,138.707184429327,138.722541300826,Up
13:10:06,138.72137603796,138.696268569764,138.708822303862,Down
13:10:07,138.71,138.68649201278,138.69824600639,Down
13:10:08,138.707467230444,138.672113242574,138.689790236509,Down
13:10:09,138.695833333333,138.683217315004,138.689525324169,Down
13:10:10,138.693575489577,138.669618082619,138.681596786098,Down
13:10:11,138.69,138.671573564123,138.680786782061,Down
13:10:12,138.706113585746,138.682036659878,138.694075122812,Up
13:10:13,138.69875,138.68,138.689375,Down
13:10:14,138.695714285714,138.684,138.689857142857,Up
13:10:15,138.695804195804,138.68,138.687902097902,Down
13:10:16,138.743120300752,138.691733333333,138.717426817043,Up
13:10:17,138.713636363636,138.694722536806,138.704179450221,Down
13:10:18,138.707142857143,138.678633540373,138.692888198758,Down
13:10:19,138.691905923345,138.662562792678,138.677234358011,Down
13:10:20,138.69,138.674352192836,138.682176096418,Up
13:10:21,138.679049429658,138.657496382055,138.668272905856,Down
13:10:22,138.6775,138.66,138.66875,Up
13:10:23,138.680583430572,138.662857142857,138.671720286714,Up
13:10:24,138.691773449513,138.67,138.680886724757,Up
13:10:25,138.688905908096,138.67,138.679452954048,Down
13:10:26,138.678035363458,138.64867219917,138.663353781314,Down
13:10:27,138.683900654601,138.657041139241,138.670470896921,Up
13:10:28,138.678981670061,138.648327383988,138.663654527024,Down
13:10:29,138.682789115646,138.663571428571,138.673180272109,Up
13:10:30,138.678766954377,138.663117692907,138.670942323642,Down
13:10:31,138.68,138.665714285714,138.672857142857,Up
13:10:32,138.672857142857,138.66,138.666428571429,Down
13:10:33,138.67,138.66,138.665,Down
13:10:34,138.669063670412,138.649682758621,138.659373214516,Down
13:10:35,138.688519637462,138.6632,138.675859818731,Up
13:10:36,138.692529239766,138.668567467653,138.680548353709,Up
13:10:37,138.69,138.671666666667,138.680833333333,Up
13:10:38,138.686666666667,138.67,138.678333333333,Down
13:10:39,138.68,138.67,138.675,Down
13:10:40,138.68,138.67,138.675,Up
13:10:41,138.688201438849,138.671557632399,138.679879535624,Up
13:10:46,138.714066390041,138.689008890352,138.701537640197,Up
13:10:47,138.715,138.7,138.7075,Up
13:10:48,138.703476676385,138.677769516729,138.690623096557,Down
13:10:49,138.695623632385,138.679800498753,138.687712065569,Down
13:10:50,138.694771573604,138.68,138.687385786802,Down
13:10:52,138.68,138.663648648649,138.671824324324,Down
13:10:53,138.689375,138.676386861314,138.682880930657,Up
13:10:54,138.69,138.67,138.68,Down
13:10:59,138.677750281215,138.658818443804,138.668284362509,Down
13:11:00,138.701557377049,138.675464480874,138.688510928962,Up
13:11:01,138.721589147287,138.691126948775,138.706358048031,Up
13:11:02,138.723356828194,138.705,138.714178414097,Up
13:11:04,138.71917218543,138.7,138.709586092715,Down
13:11:06,138.749583333333,138.709349871685,138.729466602509,Up
13:11:07,138.77,138.720247678019,138.745123839009,Up
13:11:08,138.74,138.725714285714,138.732857142857,Down
13:11:10,138.731896955504,138.72,138.725948477752,Down
13:11:11,138.728203054807,138.708436018957,138.718319536882,Down
13:11:14,138.742789115646,138.72228050171,138.732534808678,Up
13:11:15,138.73944842802,138.65027729636,138.69486286219,Down
13:11:17,138.73,138.72,138.725,Up
13:11:22,138.784285714286,138.712901296112,138.748593505199,Up
13:11:25,138.75,138.735228426396,138.742614213198,Down
13:11:26,138.793188405797,138.73677852349,138.764983464644,Up
13:11:27,138.769235474006,138.73,138.749617737003,Down
13:11:28,138.754130120482,138.725491803279,138.73981096188,Down
13:11:30,138.742260596546,138.720735930736,138.731498263641,Down
13:11:33,138.766111111111,138.73,138.748055555556,Up
13:11:34,138.748333333333,138.731041666667,138.7396875,Down
13:11:35,138.746684350133,138.74,138.743342175066,Up
13:11:36,138.74375,138.73,138.736875,Down
13:11:40,138.739645061728,138.69,138.714822530864,Down
13:11:41,138.731261648746,138.704590163934,138.71792590634,Up
13:11:42,138.72015918958,138.694411764706,138.707285477143,Down
13:11:43,138.71,138.7,138.705,Down
13:11:44,138.75,138.705972927242,138.727986463621,Up
13:11:46,138.76,138.716666666667,138.738333333333,Up
13:11:47,138.73,138.710309278351,138.720154639175,Down
13:11:49,138.745207631874,138.728571428571,138.736889530223,Up
13:11:50,138.74,138.722081165453,138.731040582726,Down
13:11:53,138.751179007908,138.727006802721,138.739092905315,Up
13:11:54,138.747509339975,138.73,138.738754669988,Down
13:11:55,138.753333333333,138.735964214712,138.744648774023,Up
13:11:56,138.745263157895,138.714907554147,138.730085356021,Down
13:11:57,138.74068058778,138.724496402878,138.732588495329,Up
13:11:58,138.74,138.73,138.735,Up
13:11:59,138.734174397032,138.705773195876,138.719973796454,Down
13:12:00,138.725590778098,138.713963011889,138.719776894994,Down
13:12:01,138.73,138.72,138.725,Up
13:12:03,138.75798816568,138.708097165992,138.733042665836,Up
13:12:04,138.748130841122,138.730441176471,138.739286008796,Up
13:12:06,138.748626373626,138.74,138.744313186813,Up
13:12:07,138.749430523918,138.74,138.744715261959,Up
13:12:12,138.743544916622,138.69,138.716772458311,Down
13:12:13,138.740882548109,138.725,138.732941274054,Up
13:12:14,138.738,138.7225,138.73025,Down
13:12:15,138.74,138.73,138.735,Up
13:12:21,138.74,138.72365630713,138.731828153565,Down
13:12:22,138.74,138.73,138.735,Up
13:12:25,138.759591836735,138.734408163265,138.747,Up
13:12:26,138.75,138.74,138.745,Down
13:12:29,138.768130232558,138.742098681987,138.755114457273,Up
13:12:31,138.819844509232,138.784588788184,138.802216648708,Up
13:12:32,138.82,138.760714285714,138.790357142857,Down
13:12:33,138.806536030341,138.784955147373,138.795745588857,Up
13:12:34,138.816129032258,138.801084337349,138.808606684804,Up
13:12:37,138.822332761578,138.810268216361,138.81630048897,Up
13:12:39,138.84,138.813225528245,138.826612764123,Up
13:12:40,138.84,138.823125,138.8315625,Up
13:12:41,138.844023178808,138.797190456602,138.820606817705,Down
13:12:42,138.84,138.832352941177,138.836176470588,Up
13:12:43,138.85,138.84,138.845,Up
13:12:44,138.846763754045,138.832222222222,138.839492988134,Down
13:12:45,138.832842767296,138.821144781145,138.82699377422,Down
13:12:48,138.83,138.82,138.825,Down
13:12:49,138.84,138.822467105263,138.831233552632,Up
13:12:50,138.84,138.79,138.815,Down
13:12:52,138.826420047733,138.804340770791,138.815380409262,Up
13:12:54,138.815752688172,138.786575757576,138.801164222874,Down
13:12:59,138.83,138.811347607053,138.820673803526,Up
13:13:01,138.83,138.82,138.825,Up
13:13:02,138.87,138.824604622871,138.847302311436,Up
13:13:03,138.856297968397,138.84,138.848148984199,Up
13:13:06,138.843345250255,138.822936870997,138.833141060626,Down
13:13:08,138.85,138.84,138.845,Up
13:13:09,138.848974358974,138.83,138.839487179487,Down
13:13:11,138.84,138.83,138.835,Down
13:13:12,138.85,138.8325,138.84125,Up
13:13:13,138.848,138.834444444444,138.841222222222,Down
13:13:14,138.849297752809,138.827735849057,138.838516800933,Down
13:13:16,138.85,138.84,138.845,Up
13:13:17,138.893293782629,138.84756443299,138.870429107809,Up
13:13:18,138.882139037433,138.86,138.871069518717,Up
13:13:20,138.873670304423,138.848898104265,138.861284204344,Down
13:13:22,138.91,138.86,138.885,Up
13:13:23,138.88,138.86,138.87,Down
13:13:27,138.914006024096,138.845372155804,138.87968908995,Up
13:13:30,138.897912317328,138.89,138.893956158664,Up
13:13:32,138.948431703204,138.888115942029,138.918273822617,Up
13:13:34,138.936923076923,138.878715003589,138.907819040256,Down
13:13:35,138.9195221843,138.891403508772,138.905462846536,Down
13:13:36,138.899772151899,138.85,138.874886075949,Down
13:13:38,138.888112980769,138.846945392491,138.86752918663,Down
13:13:41,138.872004310345,138.840896226415,138.85645026838,Down
13:13:45,138.868371335505,138.85,138.859185667752,Up
13:13:47,138.858632010944,138.842415391748,138.850523701346,Down
13:13:49,138.85272070626,138.826875250702,138.839797978481,Down
13:13:50,138.89923566879,138.79,138.844617834395,Up
13:13:51,138.836509274874,138.82,138.828254637437,Down
13:13:53,138.836428571429,138.822192982456,138.829310776942,Up
13:13:57,138.831419975933,138.810150753769,138.820785364851,Down
13:13:59,138.83,138.813333333333,138.821666666667,Up
13:14:06,138.828768472906,138.806666666667,138.817717569787,Down
13:14:07,138.835051740357,138.776383948928,138.805717844643,Down
13:14:08,138.827188405797,138.772811704835,138.800000055316,Down
13:14:09,138.801481481481,138.774166666667,138.787824074074,Down
13:14:11,138.806,138.79,138.798,Up
13:14:12,138.84,138.794140786749,138.817070393375,Up
13:14:13,138.81,138.8,138.805,Down
13:14:14,138.802714025501,138.79,138.79635701275,Down
13:14:15,138.8,138.797014694509,138.798507347254,Up
13:14:16,138.81,138.8,138.805,Up
13:14:17,138.813174061433,138.79,138.801587030717,Down
13:14:19,138.82,138.79,138.805,Up
13:14:20,138.85,138.8,138.825,Up
13:14:28,138.81,138.8,138.805,Down
13:14:34,138.806729810568,138.765078387458,138.785904099013,Down
13:14:35,138.79,138.781666666667,138.785833333333,Down
13:14:37,138.84,138.794854368932,138.817427184466,Up
13:14:38,138.821440677966,138.786647173489,138.804043925728,Down
13:14:39,138.804,138.790954198473,138.797477099237,Down
13:14:40,138.814126473741,138.763434579439,138.78878052659,Down
13:14:45,138.833050847458,138.798234398782,138.81564262312,Up
13:14:47,138.82,138.81,138.815,Down
13:14:49,138.86,138.812201933405,138.836100966702,Up
13:14:50,138.825,138.81,138.8175,Down
13:14:52,138.826666666667,138.811666666667,138.819166666667,Up
13:14:53,138.82,138.813333333333,138.816666666667,Down
13:14:54,138.845757575758,138.822255154639,138.834006365198,Up
13:14:57,138.866258234519,138.826187938289,138.846223086404,Up
13:14:58,138.86,138.84300120048,138.85150060024,Up
13:14:59,138.855961538462,138.841818181818,138.84888986014,Down
13:15:00,138.867943512798,138.841109877913,138.854526695356,Up
13:15:01,138.895786593707,138.84118852459,138.868487559149,Up
13:15:02,138.853787076271,138.810214504597,138.832000790434,Down
13:15:03,138.829854469854,138.810176026823,138.820015248339,Down
13:15:04,138.845468975469,138.819425918109,138.832447446789,Up
13:15:05,138.826,138.80416918429,138.815084592145,Down
13:15:06,138.83,138.816923076923,138.823461538462,Up
13:15:07,138.857510288066,138.822808783166,138.840159535616,Up
13:15:08,138.847737556561,138.83,138.838868778281,Down
13:15:09,138.84,138.83,138.835,Down
13:15:10,138.840490405117,138.818197381672,138.829343893394,Down
13:15:11,138.82649737303,138.805522041763,138.816009707397,Down
13:15:12,138.82,138.81,138.815,Down
13:15:16,138.867227979275,138.828832391714,138.848030185494,Up
13:15:17,138.848165137615,138.831428571429,138.839796854522,Down
13:15:18,138.844,138.83,138.837,Down
13:15:19,138.87976109215,138.84547953049,138.86262031132,Up
13:15:20,138.8575,138.842,138.84975,Down
13:15:21,138.858816568047,138.840714285714,138.849765426881,Up
13:15:23,138.857883597884,138.841666666667,138.849775132275,Up
13:15:24,138.9,138.843454894434,138.871727447217,Up
13:15:25,138.867336884154,138.853636783734,138.860486833944,Down
13:15:26,138.874963954686,138.840920436817,138.857942195752,Down
13:15:27,138.86,138.848888888889,138.854444444444,Down
13:15:29,138.886745711403,138.865712,138.876228855701,Up
13:15:30,138.888764241893,138.862937262357,138.875850752125,Down
13:15:31,138.88,138.865862068966,138.872931034483,Down
13:15:33,138.879503676471,138.8615,138.870501838235,Down
13:15:34,138.877022292994,138.82,138.848511146497,Down
13:15:35,138.865218579235,138.842193158954,138.853705869094,Up
13:15:36,138.858,138.822756005057,138.840378002528,Down
13:15:39,138.876254295533,138.842631578947,138.85944293724,Up
13:15:40,138.86,138.8425,138.85125,Down
13:15:43,138.8572899729,138.84,138.84864498645,Down
13:15:44,138.853199329983,138.84,138.846599664992,Down
13:15:45,138.84,138.823569023569,138.831784511785,Down
13:15:46,138.84,138.83,138.835,Up
13:15:47,138.835507706256,138.810304568528,138.822906137392,Down
13:15:48,138.830376124285,138.807110766847,138.818743445566,Down
13:15:49,138.83,138.814,138.822,Up
13:15:51,138.844650974026,138.82376344086,138.834207207443,Up
13:15:52,138.83,138.82,138.825,Down
13:15:53,138.831824324324,138.787228843862,138.809526584093,Down
13:15:55,138.818552739166,138.800952380952,138.809752560059,Up
13:15:56,138.818678996037,138.805,138.811839498018,Up
13:15:58,138.868404840484,138.8,138.834202420242,Up
13:15:59,138.809107059374,138.781159153634,138.795133106504,Down
13:16:00,138.8,138.79,138.795,Down
13:16:01,138.83,138.79,138.81,Up
13:16:02,138.814842064715,138.797288636924,138.806065350819,Down
13:16:03,138.81,138.778038331454,138.794019165727,Down
13:16:04,138.81,138.8,138.805,Up
13:16:06,138.805491433724,138.79,138.797745716862,Down
13:16:08,138.796022871665,138.767401433692,138.781712152678,Down
13:16:09,138.788873239437,138.77,138.779436619718,Down
13:16:10,138.83,138.780712035287,138.805356017643,Up
13:16:14,138.79,138.78,138.785,Down
13:16:15,138.78908974359,138.763675310034,138.776382526812,Down
13:16:16,138.792365306483,138.737672450275,138.765018878379,Down
13:16:17,138.753377483444,138.7375,138.745438741722,Down
13:16:18,138.75,138.74,138.745,Down
13:16:19,138.750449678801,138.725328467153,138.737889072977,Down
13:16:20,138.736721311475,138.70875,138.722735655738,Down
13:16:21,138.741908713693,138.725,138.733454356846,Up
13:16:22,138.74,138.73,138.735,Up
13:16:23,138.74,138.72,138.73,Down
13:16:24,138.755555555556,138.7365,138.746027777778,Up
13:16:25,138.75,138.74,138.745,Down
13:16:26,138.755,138.741111111111,138.748055555556,Up
13:16:27,138.769944064636,138.749437886453,138.759690975545,Up
13:16:28,138.756510067114,138.7325,138.744505033557,Down
13:16:29,138.76,138.741111111111,138.750555555556,Up
13:16:30,138.757272727273,138.742,138.749636363636,Down
13:16:32,138.738738965952,138.717272727273,138.728005846612,Down
13:16:33,138.732114137484,138.710833333333,138.721473735409,Down
13:16:34,138.727,138.71,138.7185,Down
13:16:35,138.715871313673,138.697692307692,138.706781810683,Down
13:16:36,138.72,138.703333333333,138.711666666667,Up
13:16:37,138.73,138.711917545542,138.720958772771,Up
13:16:38,138.743333333333,138.72125,138.732291666667,Up
13:16:39,138.756666666667,138.731818181818,138.744242424242,Up
13:16:40,138.763403289847,138.742233804914,138.752818547381,Up
13:16:41,138.76,138.74,138.75,Down
13:16:42,138.76,138.741666666667,138.750833333333,Up
13:16:43,138.763827493261,138.74,138.751913746631,Up
13:16:44,138.755428096426,138.725,138.740214048213,Down
13:16:45,138.73300122399,138.706666666667,138.719833945328,Down
13:16:46,138.72694085656,138.70375,138.71534542828,Down
13:16:47,138.72,138.7,138.71,Down
13:16:48,138.73,138.714545454545,138.722272727273,Up
13:16:49,138.73,138.71,138.72,Down
13:16:50,138.740476190476,138.71914893617,138.729812563323,Up
13:16:52,138.73,138.71,138.72,Down
13:16:53,138.728571428571,138.70819657349,138.718384001031,Down
13:16:57,138.73,138.72,138.725,Up
13:16:59,138.731630309989,138.717101449275,138.724365879632,Down
13:17:00,138.726640537514,138.698556998557,138.712598768035,Down
13:17:01,138.743636363636,138.721385199241,138.732510781439,Up
13:17:02,138.738357289528,138.7235,138.730928644764,Down
13:17:03,138.723719200372,138.7037470726,138.713733136486,Down
13:17:04,138.716919622811,138.695239606474,138.706079614643,Down
13:17:05,138.714057433997,138.681904761905,138.697981097951,Down
13:17:06,138.708980452281,138.674226327945,138.691603390113,Down
13:17:07,138.686360093531,138.664117647059,138.675238870295,Down
13:17:08,138.688855180309,138.671,138.679927590155,Up
13:17:09,138.706666666667,138.679285714286,138.692976190476,Up
13:17:10,138.7,138.68,138.69,Down
13:17:11,138.7,138.68,138.69,Static
13:17:12,138.7,138.671666666667,138.685833333333,Down
13:17:13,138.7,138.68,138.69,Up
13:17:14,138.7,138.685714285714,138.692857142857,Up
13:17:16,138.698647734956,138.68,138.689323867478,Down
13:17:19,138.690625,138.68,138.6853125,Down
13:17:20,138.688992950655,138.64,138.664496475327,Down
13:17:21,138.68,138.676018916595,138.678009458298,Up
13:17:24,138.687429885057,138.673333333333,138.680381609195,Up
13:17:25,138.688461538462,138.672734731085,138.680598134773,Up
13:17:26,138.688235294118,138.67,138.679117647059,Down
13:17:27,138.671389532191,138.6375,138.654444766095,Down
13:17:28,138.667578692494,138.651666666667,138.65962267958,Up
13:17:29,138.66041,138.636666666667,138.648538333333,Down
13:17:30,138.650140388769,138.628333333333,138.639236861051,Down
13:17:31,138.664,138.637692307692,138.650846153846,Up
13:17:32,138.676177126473,138.656666666667,138.66642189657,Up
13:17:33,138.6775,138.657012696042,138.667256348021,Up
